Customer_ID;Filial;Placa_Veiculo;Descricao_POI;Grupo_POI;Data_Entrada;Data_Saida;Status;Duracao
39450;RRP;SYE7D12;Agua Clara;Parada Operacional;07/08/2025 13:26;;Entrou na cerca;0.0
39450;RRP;SYE7D12;PA AGUA CLARA;Ponto Apoio;07/08/2025 13:26;;Entrou na cerca;0.0
39450;RRP;SYE7D13;Terminal;Terminal;07/08/2025 06:50;07/08/2025 12:24;Saiu da cerca;5.56
39450;RRP;SYE7D13;Descarga;Descarga;07/08/2025 06:50;07/08/2025 12:15;Saiu da cerca;5.41
39450;RRP;SYE7D13;Terminal Inocencia;Não Mapeado;07/08/2025 06:55;07/08/2025 12:24;Saiu da cerca;5.49
39450;RRP;SYE7D13;Patio Carregado INO;Parada Operacional;07/08/2025 06:55;07/08/2025 10:08;Saiu da cerca;3.23
39450;RRP;SYE7D13;Descarga INO;Não Mapeado;07/08/2025 10:08;07/08/2025 12:09;Saiu da cerca;2.01
39450;RRP;SYE7D13;Patio Vazio INO;Parada Operacional;07/08/2025 10:08;07/08/2025 10:40;Saiu da cerca;0.53
39450;RRP;SYE7D13;Descarga INO;Não Mapeado;07/08/2025 12:11;07/08/2025 12:15;Saiu da cerca;0.05
39450;RRP;SYE7D13;Patio Carregado INO;Parada Operacional;07/08/2025 12:15;07/08/2025 12:24;Saiu da cerca;0.15
39450;RRP;SYE7D14;Terminal;Terminal;07/08/2025 07:37;07/08/2025 11:42;Saiu da cerca;4.09
39450;RRP;SYE7D14;Descarga;Descarga;07/08/2025 07:37;07/08/2025 11:36;Saiu da cerca;3.99
39450;RRP;SYE7D14;Terminal Inocencia;Não Mapeado;07/08/2025 07:38;07/08/2025 09:55;Saiu da cerca;2.28
39450;RRP;SYE7D14;Patio Carregado INO;Parada Operacional;07/08/2025 07:38;07/08/2025 09:55;Saiu da cerca;2.28
39450;RRP;SYE7D14;Descarga INO;Não Mapeado;07/08/2025 10:16;07/08/2025 11:34;Saiu da cerca;1.31
39450;RRP;SYE7D14;Terminal Inocencia;Não Mapeado;07/08/2025 10:16;07/08/2025 11:42;Saiu da cerca;1.45
39450;RRP;SYE7D14;Patio Vazio INO;Parada Operacional;07/08/2025 10:16;07/08/2025 11:04;Saiu da cerca;0.8
39450;RRP;SYE7D14;Patio Carregado INO;Parada Operacional;07/08/2025 11:36;07/08/2025 11:42;Saiu da cerca;0.1
39450;RRP;SYE7D16;Agua Clara;Parada Operacional;07/08/2025 08:52;07/08/2025 11:41;Saiu da cerca;2.8
39450;RRP;SYE7D16;PA AGUA CLARA;Ponto Apoio;07/08/2025 09:02;07/08/2025 11:32;Saiu da cerca;2.5
39450;RRP;SYL4A18;Terminal;Terminal;07/08/2025 09:31;07/08/2025 13:27;Saiu da cerca;3.95
39450;RRP;SYL4A18;Descarga;Descarga;07/08/2025 09:31;07/08/2025 13:14;Saiu da cerca;3.72
39450;RRP;SYL4A18;Terminal Inocencia;Não Mapeado;07/08/2025 09:31;07/08/2025 13:24;Saiu da cerca;3.9
39450;RRP;SYL4A18;Patio Carregado INO;Parada Operacional;07/08/2025 09:31;07/08/2025 12:08;Saiu da cerca;2.62
39450;RRP;SYL4A18;Descarga INO;Não Mapeado;07/08/2025 12:08;07/08/2025 13:14;Saiu da cerca;1.1
39450;RRP;SYL4A18;Patio Vazio INO;Parada Operacional;07/08/2025 12:08;07/08/2025 12:38;Saiu da cerca;0.51
39450;RRP;SYL4A18;Patio Carregado INO;Parada Operacional;07/08/2025 13:14;07/08/2025 13:24;Saiu da cerca;0.17
39450;RRP;SYL4A20;Agua Clara;Parada Operacional;07/08/2025 06:52;07/08/2025 10:11;Saiu da cerca;3.33
39450;RRP;SYL4A20;PA AGUA CLARA;Ponto Apoio;07/08/2025 07:48;07/08/2025 10:09;Saiu da cerca;2.36
39450;RRP;SYL4A20;Abastecimento Frotas RRP;Parada Operacional;07/08/2025 11:22;07/08/2025 11:34;Saiu da cerca;0.2
39450;RRP;SYL4A20;Pro LOG;Não Mapeado;07/08/2025 11:22;07/08/2025 11:34;Saiu da cerca;0.2
39450;RRP;SYL4A20;Fábrica;Fábrica;07/08/2025 11:36;07/08/2025 12:20;Saiu da cerca;0.74
39450;RRP;SYL4A20;Carregamento;Carregamento;07/08/2025 11:36;07/08/2025 12:05;Saiu da cerca;0.49
39450;RRP;SYL4A20;Buffer frotas ;Parada Operacional;07/08/2025 12:22;07/08/2025 12:37;Saiu da cerca;0.25
39450;RRP;SYL5J46;Descarga Inocencia;Terminal;07/08/2025 10:09;;Entrou na cerca;0.0
39450;RRP;SYL5J46;Terminal Inocencia;Não Mapeado;07/08/2025 10:09;;Entrou na cerca;0.0
39450;RRP;SYL5J46;Patio Carregado INO;Parada Operacional;07/08/2025 10:10;07/08/2025 13:32;Saiu da cerca;3.36
39450;RRP;SYL5J46;Descarga INO;Não Mapeado;07/08/2025 13:32;;Entrou na cerca;0.0
39450;RRP;SYL5J46;Patio Vazio INO;Parada Operacional;07/08/2025 13:32;;Entrou na cerca;0.0
39450;RRP;SYL5J47;Agua Clara;Parada Operacional;07/08/2025 06:38;07/08/2025 11:08;Saiu da cerca;4.49
39450;RRP;SYL5J47;PA AGUA CLARA;Ponto Apoio;07/08/2025 06:43;07/08/2025 11:01;Saiu da cerca;4.31
39450;RRP;SYL5J47;Descarga Inocencia;Terminal;07/08/2025 13:36;;Entrou na cerca;0.0
39450;RRP;SYL5J47;Terminal Inocencia;Não Mapeado;07/08/2025 13:36;;Entrou na cerca;0.0
39450;RRP;SYL5J47;Patio Carregado INO;Parada Operacional;07/08/2025 13:36;;Entrou na cerca;0.0
16622;TLS;SYR4E33;TRAJETO FABRICA X PA;Não Mapeado;07/08/2025 08:51;07/08/2025 09:37;Saiu da cerca;0.78
16622;TLS;SYR4E33;TRAJETO PA X APARECIDA 1;Não Mapeado;07/08/2025 09:37;07/08/2025 10:11;Saiu da cerca;0.56
16622;TLS;SYR4E33;MONTANINI;Parada Operacional;07/08/2025 09:39;07/08/2025 09:40;Saiu da cerca;0.01
16622;TLS;SYR4E33;TRAJETO PA X APARECIDA 2;Não Mapeado;07/08/2025 10:14;07/08/2025 11:31;Saiu da cerca;1.28
16622;TLS;SYR4E33;TRAJETO PA X APARECIDA 3;Não Mapeado;07/08/2025 11:31;07/08/2025 11:50;Saiu da cerca;0.31
16622;TLS;SYR4E33;FILA DESCARGA APT;Terminal;07/08/2025 11:50;;Entrou na cerca;0.0
16622;TLS;SYR4E37;TRAJETO PA X APARECIDA 1;Não Mapeado;07/08/2025 08:16;07/08/2025 08:55;Saiu da cerca;0.65
16622;TLS;SYR4E37;TRAJETO PA X APARECIDA 2;Não Mapeado;07/08/2025 08:55;07/08/2025 09:54;Saiu da cerca;0.98
16622;TLS;SYR4E37;SELVIRIA;Parada Operacional;07/08/2025 09:18;07/08/2025 09:25;Saiu da cerca;0.11
16622;TLS;SYR4E37;TRAJETO PA X APARECIDA 3;Não Mapeado;07/08/2025 09:54;07/08/2025 10:18;Saiu da cerca;0.41
16622;TLS;SYR4E37;Terminal;Terminal;07/08/2025 10:23;07/08/2025 13:06;Saiu da cerca;2.7
40226;ID 40226;TAK8H60;PROJ-MONTE ALTO;Não Mapeado;07/08/2025 10:47;;Entrou na cerca;0.0
40226;ID 40226;TAK8H66;PROJ-MONTE ALTO;Não Mapeado;07/08/2025 08:34;07/08/2025 09:29;Saiu da cerca;0.91
40226;ID 40226;TAK8H66;TROCA DE TURNO-SANTA RITA DO RIO PARDO;Não Mapeado;07/08/2025 09:42;07/08/2025 09:57;Saiu da cerca;0.25
40226;ID 40226;TAK8H66;SALA DE ESTIMULACAO BATAGUASSU;Não Mapeado;07/08/2025 10:57;07/08/2025 11:11;Saiu da cerca;0.23
40226;ID 40226;TAK8H66;TROCA D TURNO BRASILA;Não Mapeado;07/08/2025 12:04;07/08/2025 12:26;Saiu da cerca;0.36
40226;ID 40226;TAK8H66;PONTO DE MONITORAMENTO-PORTAL BRASILANDI;Não Mapeado;07/08/2025 12:26;07/08/2025 12:31;Saiu da cerca;0.08
40226;ID 40226;TAK8H66;TROCA DE TURNO-PATIO EXTERNO;Não Mapeado;07/08/2025 13:15;;Entrou na cerca;0.0
40226;ID 40226;TAK8H67;TROCA DE TURNO-PATIO EXTERNO;Não Mapeado;07/08/2025 07:46;07/08/2025 09:56;Saiu da cerca;2.17
40226;ID 40226;TAK8H67;DESAMARRACAO-FABRICA;Não Mapeado;07/08/2025 09:58;07/08/2025 10:06;Saiu da cerca;0.13
40226;ID 40226;TAK8H67;Balanca de Entrada - MS;Não Mapeado;07/08/2025 10:06;07/08/2025 10:09;Saiu da cerca;0.04
40226;ID 40226;TAK8H67;MONITORAMENTO-TEMPO DE PATIO;Não Mapeado;07/08/2025 10:09;07/08/2025 10:47;Saiu da cerca;0.65
40226;ID 40226;TAK8H67;FABRICA;Não Mapeado;07/08/2025 10:11;07/08/2025 10:47;Saiu da cerca;0.61
40226;ID 40226;TAK8H67;FABRICA - FILA SAIDA;Não Mapeado;07/08/2025 10:45;07/08/2025 10:47;Saiu da cerca;0.03
40226;ID 40226;TAK8H67;Balanca de Saida - MS;Não Mapeado;07/08/2025 10:47;07/08/2025 10:52;Saiu da cerca;0.07
40226;ID 40226;TAK8H67;PONTO DE MONITORAMENTO-POSTO COMBUS FABR;Não Mapeado;07/08/2025 10:54;07/08/2025 11:01;Saiu da cerca;0.12
40226;ID 40226;TAK8H67;TROCA DE TURNO-PATIO EXTERNO;Não Mapeado;07/08/2025 11:05;07/08/2025 12:21;Saiu da cerca;1.27
40226;ID 40226;TAK8H67;SALA DE ESTIMULACAO- CABECEIRA;Não Mapeado;07/08/2025 12:36;07/08/2025 12:37;Saiu da cerca;0.02
40226;ID 40226;TAK8H67;TROCA D TURNO BRASILA;Não Mapeado;07/08/2025 12:55;07/08/2025 13:01;Saiu da cerca;0.1
40226;ID 40226;TAK8H68;ACESSO FABRICA;Não Mapeado;07/08/2025 08:58;07/08/2025 09:04;Saiu da cerca;0.1
40226;ID 40226;TAK8H68;PARADA PROIBIDA-ACOSTAMENTO ACESSO FABRI;Não Mapeado;07/08/2025 09:02;07/08/2025 09:04;Saiu da cerca;0.03
40226;ID 40226;TAK8H68;TROCA DE TURNO-PATIO EXTERNO;Não Mapeado;07/08/2025 09:08;07/08/2025 10:32;Saiu da cerca;1.4
40226;ID 40226;TAK8H68;DESAMARRACAO-FABRICA;Não Mapeado;07/08/2025 10:36;07/08/2025 10:46;Saiu da cerca;0.16
40226;ID 40226;TAK8H68;Balanca de Entrada - MS;Não Mapeado;07/08/2025 10:46;07/08/2025 10:52;Saiu da cerca;0.1
40226;ID 40226;TAK8H68;FABRICA;Não Mapeado;07/08/2025 10:52;07/08/2025 11:28;Saiu da cerca;0.59
40226;ID 40226;TAK8H68;MONITORAMENTO-TEMPO DE PATIO;Não Mapeado;07/08/2025 10:52;07/08/2025 11:32;Saiu da cerca;0.66
40226;ID 40226;TAK8H68;FABRICA - FILA SAIDA;Não Mapeado;07/08/2025 10:52;07/08/2025 10:54;Saiu da cerca;0.03
40226;ID 40226;TAK8H68;FABRICA - SOPRADOR;Não Mapeado;07/08/2025 11:25;07/08/2025 11:28;Saiu da cerca;0.05
40226;ID 40226;TAK8H68;FABRICA - FILA SAIDA;Não Mapeado;07/08/2025 11:28;07/08/2025 11:32;Saiu da cerca;0.07
40226;ID 40226;TAK8H68;PONTO DE MONITORAMENTO-POSTO COMBUS FABR;Não Mapeado;07/08/2025 11:36;07/08/2025 11:38;Saiu da cerca;0.03
40226;ID 40226;TAK8H68;TROCA DE TURNO-PATIO EXTERNO;Não Mapeado;07/08/2025 11:46;;Entrou na cerca;0.0
40226;ID 40226;TAK8H69;TROCA DE TURNO-PATIO EXTERNO;Não Mapeado;07/08/2025 08:25;07/08/2025 09:40;Saiu da cerca;1.25
40226;ID 40226;TAK8H69;ACESSO FABRICA;Não Mapeado;07/08/2025 09:42;07/08/2025 09:53;Saiu da cerca;0.18
40226;ID 40226;TAK8H69;PARADA PROIBIDA-ACOSTAMENTO ACESSO FABRI;Não Mapeado;07/08/2025 09:42;07/08/2025 09:46;Saiu da cerca;0.07
40226;ID 40226;TAK8H69;SALA DE ESTIMULACAO- CABECEIRA;Não Mapeado;07/08/2025 10:07;07/08/2025 10:08;Saiu da cerca;0.02
40226;ID 40226;TAK8H69;SALA DE ESTIMULACAO-BRASILANDIA RIO VERD;Não Mapeado;07/08/2025 10:15;07/08/2025 10:17;Saiu da cerca;0.03
40226;ID 40226;TAK8H69;PONTO DE MONITORAMENTO-PORTAL BRASILANDI;Não Mapeado;07/08/2025 10:23;07/08/2025 10:23;Saiu da cerca;0.01
40226;ID 40226;TAK8H69;TROCA D TURNO BRASILA;Não Mapeado;07/08/2025 10:25;07/08/2025 10:34;Saiu da cerca;0.13
40226;ID 40226;TAK8H69;PROJ-MONTE ALTO;Não Mapeado;07/08/2025 12:48;;Entrou na cerca;0.0
40226;ID 40226;TAK8H70;MONITORAMENTO-TEMPO DE PATIO;Não Mapeado;07/08/2025 08:09;07/08/2025 09:30;Saiu da cerca;1.35
40226;ID 40226;TAK8H70;FABRICA;Não Mapeado;07/08/2025 08:11;07/08/2025 09:24;Saiu da cerca;1.23
40226;ID 40226;TAK8H70;FABRICA - SOPRADOR;Não Mapeado;07/08/2025 09:22;07/08/2025 09:24;Saiu da cerca;0.03
40226;ID 40226;TAK8H70;FABRICA - FILA SAIDA;Não Mapeado;07/08/2025 09:24;07/08/2025 09:30;Saiu da cerca;0.09
40226;ID 40226;TAK8H70;Balanca de Saida - MS;Não Mapeado;07/08/2025 09:30;07/08/2025 09:34;Saiu da cerca;0.07
40226;ID 40226;TAK8H70;PONTO DE MONITORAMENTO-POSTO COMBUS FABR;Não Mapeado;07/08/2025 09:36;07/08/2025 09:52;Saiu da cerca;0.27
40226;ID 40226;TAK8H70;TROCA DE TURNO-PATIO EXTERNO;Não Mapeado;07/08/2025 09:52;07/08/2025 11:35;Saiu da cerca;1.72
40226;ID 40226;TAK8H70;PONTO DE MONITORAMENTO-PORTAL BRASILANDI;Não Mapeado;07/08/2025 12:15;07/08/2025 12:16;Saiu da cerca;0.02
40226;ID 40226;TAK8H70;TROCA D TURNO BRASILA;Não Mapeado;07/08/2025 12:18;07/08/2025 12:26;Saiu da cerca;0.13
40226;ID 40226;TAK8H71;PROJ-MONTE ALTO;Não Mapeado;07/08/2025 10:35;;Entrou na cerca;0.0
40226;ID 40226;TAK8H73;TROCA DE TURNO-SANTA RITA DO RIO PARDO;Não Mapeado;07/08/2025 09:29;07/08/2025 09:31;Saiu da cerca;0.03
40226;ID 40226;TAK8H73;PROJ-MONTE ALTO;Não Mapeado;07/08/2025 09:52;07/08/2025 12:15;Saiu da cerca;2.38
40226;ID 40226;TAK8H73;TROCA DE TURNO-SANTA RITA DO RIO PARDO;Não Mapeado;07/08/2025 12:56;07/08/2025 12:58;Saiu da cerca;0.03
40226;ID 40226;TAK8H74;TROCA DE TURNO-PATIO EXTERNO;Não Mapeado;07/08/2025 04:36;07/08/2025 11:44;Saiu da cerca;7.12
40226;ID 40226;TAK8H74;DESAMARRACAO-FABRICA;Não Mapeado;07/08/2025 11:46;07/08/2025 11:58;Saiu da cerca;0.2
40226;ID 40226;TAK8H74;Balanca de Entrada - MS;Não Mapeado;07/08/2025 11:58;07/08/2025 12:04;Saiu da cerca;0.1
40226;ID 40226;TAK8H74;FABRICA;Não Mapeado;07/08/2025 12:04;07/08/2025 12:37;Saiu da cerca;0.55
40226;ID 40226;TAK8H74;MONITORAMENTO-TEMPO DE PATIO;Não Mapeado;07/08/2025 12:04;07/08/2025 12:37;Saiu da cerca;0.55
40226;ID 40226;TAK8H74;FABRICA - FILA SAIDA;Não Mapeado;07/08/2025 12:04;07/08/2025 12:37;Saiu da cerca;0.55
40226;ID 40226;TAK8H74;Balanca de Saida - MS;Não Mapeado;07/08/2025 12:37;07/08/2025 12:42;Saiu da cerca;0.09
40226;ID 40226;TAK8H74;PONTO DE MONITORAMENTO-POSTO COMBUS FABR;Não Mapeado;07/08/2025 12:44;07/08/2025 12:58;Saiu da cerca;0.23
40226;ID 40226;TAK8H74;TROCA DE TURNO-PATIO EXTERNO;Não Mapeado;07/08/2025 13:00;;Entrou na cerca;0.0
40226;ID 40226;TAM6C13;MANUTENCAO-OFICINA MACK TRUCK;Não Mapeado;06/08/2025 17:35;07/08/2025 13:12;Saiu da cerca;19.62
40224;ID 40224;TAO9G26;PROJETO-CARANDA;Não Mapeado;07/08/2025 08:01;07/08/2025 10:21;Saiu da cerca;2.33
40224;ID 40224;TAO9G26;TROCA D TURNO BRASILA;Não Mapeado;07/08/2025 12:24;07/08/2025 12:35;Saiu da cerca;0.18
40224;ID 40224;TAO9G26;PONTO DE MONITORAMENTO-PORTAL BRASILANDI;Não Mapeado;07/08/2025 12:35;07/08/2025 12:40;Saiu da cerca;0.08
40224;ID 40224;TAO9G26;PARADA PROIBIDA - 59;Não Mapeado;07/08/2025 13:13;07/08/2025 13:28;Saiu da cerca;0.25
40224;ID 40224;TAO9G26;DESAMARRACAO-FABRICA;Não Mapeado;07/08/2025 13:29;07/08/2025 13:36;Saiu da cerca;0.11
40224;ID 40224;TAO9G26;Balanca de Entrada - MS;Não Mapeado;07/08/2025 13:36;;Entrou na cerca;0.0
40224;ID 40224;TAO9G27;TROCA D TURNO BRASILA;Não Mapeado;07/08/2025 10:33;07/08/2025 10:44;Saiu da cerca;0.18
40224;ID 40224;TAO9G27;PONTO DE MONITORAMENTO-PORTAL BRASILANDI;Não Mapeado;07/08/2025 10:44;07/08/2025 10:46;Saiu da cerca;0.03
25062;ID 25062;TDO2G44;Fila descarga- Eldorado Brasil;Não Mapeado;07/08/2025 08:39;07/08/2025 09:24;Saiu da cerca;0.75
25062;ID 25062;TDO2G44;Patio de descarga- Eldorado Brasil;Não Mapeado;07/08/2025 09:28;07/08/2025 10:22;Saiu da cerca;0.9
25062;ID 25062;TDO2G44;Patio de Brita- Eldorado Brasil ;Não Mapeado;07/08/2025 10:24;07/08/2025 10:26;Saiu da cerca;0.03
25062;ID 25062;TDO2G44;MONITORAMENTO-ARVORE INOCENCIA;Não Mapeado;07/08/2025 10:41;07/08/2025 10:48;Saiu da cerca;0.12
25062;ID 25062;TDO2G44;PROJETO-MATAO II;Não Mapeado;07/08/2025 11:03;;Entrou na cerca;0.0
25062;ID 25062;TDO2G56;PROJETO-MATAO II;Não Mapeado;07/08/2025 07:27;07/08/2025 09:27;Saiu da cerca;2.01
25062;ID 25062;TDO2G56;Fila descarga- Eldorado Brasil;Não Mapeado;07/08/2025 10:12;07/08/2025 11:00;Saiu da cerca;0.8
25062;ID 25062;TDO2G56;Patio de descarga- Eldorado Brasil;Não Mapeado;07/08/2025 11:04;07/08/2025 12:00;Saiu da cerca;0.94
25062;ID 25062;TDO2G56;MONITORAMENTO-ENTRADA BR 112;Não Mapeado;07/08/2025 12:19;07/08/2025 12:24;Saiu da cerca;0.08
25062;ID 25062;TDO2G56;PONTO DE REAPERTO-CAMPO VERDE IV;Não Mapeado;07/08/2025 12:40;;Entrou na cerca;0.0
25062;ID 25062;TDO2G56;PROJETO-MATAO II;Não Mapeado;07/08/2025 12:40;;Entrou na cerca;0.0
25062;ID 25062;TDO2G59;Fila descarga- Eldorado Brasil;Não Mapeado;07/08/2025 09:09;07/08/2025 09:30;Saiu da cerca;0.35
25062;ID 25062;TDO2G59;Patio de descarga- Eldorado Brasil;Não Mapeado;07/08/2025 09:34;07/08/2025 10:40;Saiu da cerca;1.09
25062;ID 25062;TDO2G59;MONITORAMENTO-ENTRADA BR 112;Não Mapeado;07/08/2025 11:18;07/08/2025 11:20;Saiu da cerca;0.03
25062;ID 25062;TDO2G59;PROJETO-MATAO II;Não Mapeado;07/08/2025 11:47;;Entrou na cerca;0.0
25062;ID 25062;TDO2G62;PROJETO-MATAO II;Não Mapeado;07/08/2025 06:17;07/08/2025 10:42;Saiu da cerca;4.41
25062;ID 25062;TDO2G62;PONTO DE REAPERTO-CAMPO VERDE IV;Não Mapeado;07/08/2025 10:38;07/08/2025 10:42;Saiu da cerca;0.07
25062;ID 25062;TDO2G62;MONITORAMENTO-ENTRADA BR 112;Não Mapeado;07/08/2025 10:59;07/08/2025 11:00;Saiu da cerca;0.02
25062;ID 25062;TDO2G62;Fila descarga- Eldorado Brasil;Não Mapeado;07/08/2025 11:16;07/08/2025 12:05;Saiu da cerca;0.82
25062;ID 25062;TDO2G62;Patio de descarga- Eldorado Brasil;Não Mapeado;07/08/2025 12:09;07/08/2025 12:40;Saiu da cerca;0.51
25062;ID 25062;TDO2G84;PROJETO-MATAO II;Não Mapeado;07/08/2025 07:55;07/08/2025 12:05;Saiu da cerca;4.16
25062;ID 25062;TDO2G84;PONTO DE REAPERTO-CAMPO VERDE IV;Não Mapeado;07/08/2025 12:04;07/08/2025 12:10;Saiu da cerca;0.1
25062;ID 25062;TDO2G84;MONITORAMENTO-ARVORE INOCENCIA;Não Mapeado;07/08/2025 12:29;07/08/2025 12:32;Saiu da cerca;0.06
25062;ID 25062;TDO2G84;MONITORAMENTO-ENTRADA BR 112;Não Mapeado;07/08/2025 12:32;07/08/2025 12:36;Saiu da cerca;0.07
25062;ID 25062;TDO2G84;Fila descarga- Eldorado Brasil;Não Mapeado;07/08/2025 12:55;07/08/2025 13:17;Saiu da cerca;0.37
25062;ID 25062;TDO2G84;Patio de descarga- Eldorado Brasil;Não Mapeado;07/08/2025 13:34;;Entrou na cerca;0.0
25062;ID 25062;TDO2G87;PROJETO-MATAO II;Não Mapeado;07/08/2025 05:42;07/08/2025 09:33;Saiu da cerca;3.85
25062;ID 25062;TDO2G87;PONTO DE REAPERTO-CAMPO VERDE IV;Não Mapeado;07/08/2025 09:10;07/08/2025 09:33;Saiu da cerca;0.38
25062;ID 25062;TDO2G87;Fila descarga- Eldorado Brasil;Não Mapeado;07/08/2025 10:14;07/08/2025 11:25;Saiu da cerca;1.18
25062;ID 25062;TDO2G87;Patio de descarga- Eldorado Brasil;Não Mapeado;07/08/2025 11:30;07/08/2025 12:12;Saiu da cerca;0.7
25062;ID 25062;TDO2G87;PROJETO-MATAO II;Não Mapeado;07/08/2025 13:06;;Entrou na cerca;0.0
25062;ID 25062;TDO5E21;Fila descarga- Eldorado Brasil;Não Mapeado;07/08/2025 08:34;07/08/2025 09:08;Saiu da cerca;0.57
25062;ID 25062;TDO5E21;Patio de descarga- Eldorado Brasil;Não Mapeado;07/08/2025 09:17;07/08/2025 09:55;Saiu da cerca;0.64
25062;ID 25062;TDO5E21;PROJETO-MATAO II;Não Mapeado;07/08/2025 10:36;07/08/2025 12:52;Saiu da cerca;2.28
25062;ID 25062;TDO5E21;MONITORAMENTO-ENTRADA BR 112;Não Mapeado;07/08/2025 13:07;;Entrou na cerca;0.0
25062;ID 25062;TDO5E25;PROJETO-MATAO II;Não Mapeado;07/08/2025 05:38;07/08/2025 10:23;Saiu da cerca;4.74
25062;ID 25062;TDO5E25;PONTO DE REAPERTO-CAMPO VERDE IV;Não Mapeado;07/08/2025 10:23;07/08/2025 10:31;Saiu da cerca;0.14
25062;ID 25062;TDO5E25;MONITORAMENTO-ARVORE INOCENCIA;Não Mapeado;07/08/2025 10:48;07/08/2025 10:50;Saiu da cerca;0.03
25062;ID 25062;TDO5E25;Patio de Brita- Eldorado Brasil ;Não Mapeado;07/08/2025 11:07;07/08/2025 11:09;Saiu da cerca;0.03
25062;ID 25062;TDO5E25;Fila descarga- Eldorado Brasil;Não Mapeado;07/08/2025 11:09;07/08/2025 11:47;Saiu da cerca;0.64
25062;ID 25062;TDO5E25;Patio de descarga- Eldorado Brasil;Não Mapeado;07/08/2025 11:53;07/08/2025 12:33;Saiu da cerca;0.67
25062;ID 25062;TDO5E25;PONTO DE REAPERTO-CAMPO VERDE IV;Não Mapeado;07/08/2025 13:15;07/08/2025 13:19;Saiu da cerca;0.07
25062;ID 25062;TDO5E25;PROJETO-MATAO II;Não Mapeado;07/08/2025 13:15;;Entrou na cerca;0.0
25062;ID 25062;TDW4J41;PROJETO-MATAO II;Não Mapeado;07/08/2025 05:34;07/08/2025 10:03;Saiu da cerca;4.47
25062;ID 25062;TDW4J41;PONTO DE REAPERTO-CAMPO VERDE IV;Não Mapeado;07/08/2025 09:58;07/08/2025 10:07;Saiu da cerca;0.14
25062;ID 25062;TDW4J41;Patio de Brita- Eldorado Brasil ;Não Mapeado;07/08/2025 10:43;07/08/2025 10:45;Saiu da cerca;0.03
25062;ID 25062;TDW4J41;Fila descarga- Eldorado Brasil;Não Mapeado;07/08/2025 10:45;07/08/2025 11:41;Saiu da cerca;0.93
25062;ID 25062;TDW4J41;Patio de descarga- Eldorado Brasil;Não Mapeado;07/08/2025 11:45;07/08/2025 12:27;Saiu da cerca;0.69
25062;ID 25062;TDW4J41;PROJETO-MATAO II;Não Mapeado;07/08/2025 13:16;;Entrou na cerca;0.0
25062;ID 25062;TDW4J46;MANUTENCAO-REBUCCI;Não Mapeado;07/08/2025 07:08;07/08/2025 13:04;Saiu da cerca;5.95
25062;ID 25062;TDW4J50;MANUTENCAO-INSPTEC;Não Mapeado;07/08/2025 09:11;07/08/2025 10:29;Saiu da cerca;1.29
25062;ID 25062;TDW4J50;MANUTENCAO-REBUCCI;Não Mapeado;07/08/2025 10:53;07/08/2025 11:06;Saiu da cerca;0.21
25062;ID 25062;TDW4J50;MANUTENCAO-AOKI;Não Mapeado;07/08/2025 11:06;07/08/2025 12:05;Saiu da cerca;0.99
25062;ID 25062;TDW4J50;MANUTENCAO-REBUCCI;Não Mapeado;07/08/2025 12:05;07/08/2025 13:14;Saiu da cerca;1.14
25062;ID 25062;TDW4J50;MANUTENCAO-AOKI;Não Mapeado;07/08/2025 13:16;07/08/2025 13:25;Saiu da cerca;0.15
25062;ID 25062;TDW4J50;MANUTENCAO-REBUCCI;Não Mapeado;07/08/2025 13:33;;Entrou na cerca;0.0
25062;ID 25062;TDW5A97;PROJETO-MATAO II;Não Mapeado;07/08/2025 08:02;07/08/2025 12:56;Saiu da cerca;4.91
25062;ID 25062;TDW5A97;MONITORAMENTO-ARVORE INOCENCIA;Não Mapeado;07/08/2025 13:08;07/08/2025 13:10;Saiu da cerca;0.03
25062;ID 25062;TDW5A97;MONITORAMENTO-ENTRADA BR 112;Não Mapeado;07/08/2025 13:10;07/08/2025 13:11;Saiu da cerca;0.02
25062;ID 25062;TDW5B08;PROJETO-MATAO II;Não Mapeado;07/08/2025 05:42;07/08/2025 09:35;Saiu da cerca;3.89
25062;ID 25062;TDW5B08;PONTO DE REAPERTO-CAMPO VERDE IV;Não Mapeado;07/08/2025 09:22;07/08/2025 09:35;Saiu da cerca;0.21
25062;ID 25062;TDW5B08;MONITORAMENTO-ARVORE INOCENCIA;Não Mapeado;07/08/2025 09:53;07/08/2025 09:55;Saiu da cerca;0.03
25062;ID 25062;TDW5B08;Fila descarga- Eldorado Brasil;Não Mapeado;07/08/2025 10:14;07/08/2025 11:34;Saiu da cerca;1.34
25062;ID 25062;TDW5B08;Patio de descarga- Eldorado Brasil;Não Mapeado;07/08/2025 11:34;07/08/2025 12:19;Saiu da cerca;0.74
25062;ID 25062;TDW5B08;MONITORAMENTO-ARVORE INOCENCIA;Não Mapeado;07/08/2025 12:43;07/08/2025 12:45;Saiu da cerca;0.03
25062;ID 25062;TDW5B08;PROJETO-MATAO II;Não Mapeado;07/08/2025 13:07;;Entrou na cerca;0.0
25062;ID 25062;TDW5B22;Fila descarga- Eldorado Brasil;Não Mapeado;07/08/2025 08:33;07/08/2025 09:18;Saiu da cerca;0.74
